"transaction_date","item_name","amount_entered","amount_went_out","taker_name","total_items_in"
"2024-04-04","Dell","1","0","","1"
"2024-03-28","Mobile Phone","1","0","Painter","1"
"2024-03-28","POS Android","1","0","Painter","4"
"2024-03-18","POS Bi","2","0","","2"
"2024-03-18","Chair","3","0","","3"
"2024-03-18","Cup board","2","0","","2"
"2024-03-18","Table","3","0","","3"
"2024-03-18","MAC BOOK PRO","1","0","","1"
"2024-03-18","HP","3","0","","3"
"2024-03-18","POS Exciton","4","0","","4"
"2024-03-18","POS Android","2","0","","4"
"2024-03-18","POS Android","1","0","Painter","4"
